temperature,vibration,rotation_speed,voltage,current,pressure,noise_level,efficiency,load_val,torque,maintenance_level,operating_mode,cooling_type,sensor_status,class_cat
0.285476021849593,0.200120518656494,0.568719273019826,0.703011284567044,0.132136000745947,0.452294797406322,0.16297485141193,0.843474121304077,0.30648698937812,0.285943285797549,0,0,1,0,Normal
0.257413063775261,0.111777677787323,0.620491308227261,0.666300560093444,0.234047278361606,0.24369289692514,0.387155996182131,0.806409920289761,0.492734774581845,0.256679455404724,1,0,0,1,Normal
0.232384428834162,0.144117808136266,0.574035835680479,0.662446819365324,0.170169815745496,0.420864853925007,0.0905662122358896,0.468508308506693,0.525503829205842,0.237721912746493,1,0,1,1,Normal
0.135046605344605,0.171288349502822,0.635257352235044,0.714960232838143,0.204504257742256,0.339475523227721,0.25728581805904,0.913451200811429,0.272087654554274,0.224176142699883,0,0.5,1,0,Normal
0.496173171266544,0.400596157923958,0.463427642457097,0.540161885080293,0.642650977339438,0.422447500959241,0.288935594321697,0.418014997092285,0.441042524420312,0.659989588228566,0.5,0.5,1,1,ElectricalFailure
0.616117553151764,0.293928824724746,0.574035835680479,0.801643039875593,0.321753804997038,0.345621147505465,0.464237876301001,0.372601645485497,0.402984586524546,0.522427449644087,1,0.5,1,0,MechanicalFailure
0.252548119774004,0.198282781776905,0.532138916346022,0.695690836166464,0.27880416830273,0.383640500250858,0.286213092587703,0.907078706879452,0.27862828498374,0.420118454451124,0,0.5,1,1,Normal
0.558212862553846,0.293928824724746,0.597747141089423,0.606045324679579,0.208855354043647,0.3383201306527,0.14899445682454,0.468508308506693,0.245364281057194,0.425478803598785,1,0,0,0,Normal
0.55207599522223,0.293928824724746,0.867117936473469,0.632073761967851,0.756657441477609,0.360200490199058,0.375414184140158,0.300563579090215,0.225694496840787,0.46373665146845,0.5,1,0,1,ElectricalFailure
0.581206199394581,0.293928824724746,0.600421208343654,0.713213252270969,0.375570100967978,0.467349294971107,0.387155996182131,0.461082316383614,0.535726952034737,0.637715172217244,0.5,0,1,1,MechanicalFailure
0.265971098788701,0.0594460076724122,0.454489967570915,0.767038604281625,0.109719508946922,0.390271434933745,0.233667902946259,0.970699114656709,0.408790048915725,0.325857563029675,1,1,0,1,Normal
0.23463719989288,0.146966140657014,0.574115028777462,0.675101119695586,0.195275772437726,0.339322521537756,0.31051528882118,0.747438502372546,0.438561423744246,0.448014875955047,0.5,0.5,0,1,Normal
0.370059663206669,0.226750797552924,0.664608002778138,0.272246702879707,0.297627070763924,0.0974352027458893,0.515327372473194,0.188962927698447,0.385492562978506,0.385218845271354,0.5,0.5,1,1,ElectricalFailure
0.392365738748112,0.169790352059707,0.457668673664199,0.58931653337648,0.206278579020713,0.293071396135415,0.1652625178195,0.758526579778514,0.477714199230339,0.234412899798669,0.5,0,1,1,Normal
0.451965248782277,0.589204464665206,0.460797534689008,0.692404422541099,0.314527679665976,0.755544438412789,0.63130338187256,0.58286136527647,0.481545590160221,0.610543344954034,0,1,0,1,MechanicalFailure
0.465155493932986,0.339360420562631,0.774555682949307,0.58988245970403,0.51968241862882,0.358145942652399,0.382062578274044,0.42171329236424,0.363437214902223,0.410247861864417,1,0.5,1,1,ElectricalFailure
0.325838278484371,0.285354023306412,0.70846704595789,0.335708951614989,0.718162415965811,0.36426410152207,0.311009214474698,0.352432387572144,0.336343761037422,0.411850041354719,0,0.5,0,1,ElectricalFailure
0.380528679230549,0.103129338763749,0.4093072053823,0.767421354437203,0.297627070763924,0.373130994253828,0.198601852040531,0.761603742367193,0.269631418885178,0.407872635908183,0.5,1,1,0,Normal
0.805449491249345,0.576806825451823,0.403594833450422,0.672717062398104,0.391260120132914,0.68171973693528,0.583362456402114,0.445150813691842,0.808952122218677,0.644266731095682,0,0.5,1,1,MechanicalFailure
0.613640090685649,0.509189084087723,0.546183683390503,0.631992792331695,0.267990504303389,0.55495406200707,0.668040528929864,0.60850225240685,0.56652495320606,0.662815926071713,0.5,0.5,1,0,MechanicalFailure
0.570553489406616,0.308224808078161,0.717434300001778,0.3386505204402,0.733689378599617,0.255664333873213,0.373823742951615,0.230151744893774,0.459296811986429,0.532220361025341,0.5,1,1,1,ElectricalFailure
0.267460324165244,0.293928824724746,0.52969158730491,0.568091062986895,0.210072106541226,0.403372804162306,0.121075309472667,0.725528557362158,0.384647645523361,0.348655456922146,0,0.5,0,0,Normal
0.310239735028875,0.293928824724746,0.501932358815017,0.662089802537897,0.347939623103632,0.288067621212437,0.282842284286436,0.863922278039984,0.441042524420312,0.260425189769138,0.5,0,0,1,Normal
0.305036102447085,0.293928824724746,0.604387240974899,0.689243068032794,0.227503429285218,0.317278761457545,0.246183934301146,0.839465148384419,0.251902166348949,0.440214740915469,0,0.5,0,0,Normal
0.462870168171836,0.589537390893666,0.623186490483988,0.69015185807197,0.391468300195576,0.571744414039931,0.780366721841989,0.51685599052132,0.426130377360051,0.647786311217751,1,1,1,0,MechanicalFailure
0.689849248884423,0.566015682154633,0.574035835680479,0.662089802537897,0.22572890404593,0.46099422390745,0.59176204485989,0.47868134462989,0.801894309041883,0.741453407079522,1,0.5,1,1,MechanicalFailure
0.459226097494678,0.704104361039294,0.227610132676878,0.677148978970334,0.247035049211472,0.677471105723614,0.729531067268369,0.414106201357627,0.487908643434061,0.46373665146845,0.5,0,1,1,MechanicalFailure
0.23643503986594,0.133434834409736,0.763213807925595,0.575823425182617,0.138572595949612,0.281958102057285,0.270678306794434,0.785750802242259,0.255473426899142,0.477549336383131,1,1,1,0,Normal
0.523735123114794,0.278537375347913,0.495086106079125,0.457747299428119,0.544254833345508,0.349865957124856,0.278067278150459,0.374330833543177,0.409528692246621,0.407377791152721,0,0,0,0,ElectricalFailure
0.64016412251843,0.293928824724746,0.466539155162557,0.705955340133596,0.221846454343453,0.712856404956585,0.843824943459419,0.308427567444638,0.418737719132255,0.654430634277492,0,0.5,1,1,MechanicalFailure
0.71365496410434,0.721951511403014,0.234667486173987,0.655404715291643,0.320354316402114,0.658150473248633,0.387155996182131,0.364267990955331,0.640809237910629,0.654274600472209,0.5,0.5,1,0,MechanicalFailure
0.661421369446442,0.580497515840707,0.616738648833555,0.644832323644573,0.338858069375324,0.362052610190284,0.739085455625243,0.501765058741862,0.660412158148066,0.79240867410248,1,0.5,0,1,MechanicalFailure
0.462870168171836,0.293928824724746,0.498927033290629,0.623003059340895,0.734732388415298,0.468039605051973,0.33216990909099,0.223665340637336,0.503286906355327,0.439463002158812,0,1,1,1,ElectricalFailure
0.551981227579968,0.309216727384206,0.51363927616732,0.617803561118505,0.860353294653157,0.422627022237213,0.351965807220365,0.569610008897294,0.354509476071478,0.595443325466514,0,1,1,0,ElectricalFailure
0.160338359678664,0.164592404542933,0.663699827783301,0.743639145684646,0.287561598555692,0.229290519163302,0.216274990718265,0.863854107627088,0.289065011867963,0.357379508414093,0,0.5,1,1,Normal
0.274719217494854,0.212061417982941,0.677782890405393,0.743862339179063,0,0.293352267145196,0.364812947798863,0.468508308506693,0.208488117517158,0.0208251496968873,0.5,0,1,1,Normal
0.417790639216812,0.876141203428401,0.752245765884145,0.767234477057164,0.392639102247193,0.422950344646217,0.775024879585964,0.465089291269926,0.562131196172227,0.652201194145226,0.5,0,1,0,MechanicalFailure
0.754661335939173,0.430281723911431,0.328945340427664,0.605534976718506,0.290681725523168,0.399230820347354,0.526437131026821,0.444739049121336,0.712948226290331,0.46373665146845,0,0,1,0,MechanicalFailure
0.158537873027016,0.112215270717237,0.626635169049464,0.650111156844251,0.297627070763924,0.24221094756815,0.235442001376681,0.867571879796049,0.454491727332569,0.312317899519478,1,1,0,1,Normal
0.696069980133908,0.275716175486436,0.368282903338585,0.662089802537897,0.868831820845335,0.104955137334238,0.304292747799004,0.405952952206708,0.402993151328744,0.443111616664707,0.5,0,0,1,ElectricalFailure
0.409071587801236,0.125895605256511,0.542128744383636,0.662089802537897,0.162099596780893,0.332444156230028,0.177542773938498,0.976941774053634,0.272796422368102,0.504933526802054,1,0,1,1,Normal
0.277402784245701,0.246868568507224,0.32871147406835,0.676951285084907,0.297627070763924,0.24066978567619,0.22971873343027,0.468508308506693,0.385616244054546,0.613172472852942,0,1,1,1,Normal
0.299901921783899,0.335092561275447,0.729862644244509,0.347039097730368,0.653608020701067,0.260142630607179,0.427160576368219,0.260633351380526,0.402762996123775,0.588445162932843,0.5,1,0,1,ElectricalFailure
0.462870168171836,0.186373601678748,0.704741972648192,0.737941158296384,0.336366328037978,0.551710231985098,0.181772685160107,0.838720570141745,0.281847775682092,0.268097530858578,0,0.5,1,1,Normal
0.462870168171836,0.515445772895494,0.701705193299562,0.591471963978898,0.297627070763924,0.524634163973289,0.387155996182131,0.455007661768718,0.830099728514477,0.46373665146845,1,1,0,0,MechanicalFailure
0.763638457129005,0.293928824724746,0.574035835680479,0.730528856852337,0.221658910321824,0.492342719041636,0.520690620644984,0.46390456335188,0.708636507378488,0.601783219323495,0,0.5,1,1,MechanicalFailure
0.493893178798484,0.356559323003836,0.72397019627083,0.662089802537897,0.687582196898396,0.383640500250858,0.297384055802208,0.406486583018499,0.560601602080013,0.386565412395289,0.5,1,1,0,ElectricalFailure
0.227047993293625,0.187066582581117,0.618924334373235,0.666138454131267,0.328896636078316,0.371683725161246,0.163668099574841,0.894783300643559,0.202042634307673,0.270596677001622,0,0.5,0,1,Normal
0.24424535062014,0.109023211859969,0.522995372494018,0.662089802537897,0.338703678713853,0.499638931129043,0.125986717567488,0.888086960815179,0.271433260030101,0.283311751396567,0.5,0.5,0,0,Normal
0.424924304653394,0.302895445709078,0.60373325166394,0.52336651637862,0.58944207701558,0.276069572034336,0.430817157471733,0.435940345526055,0.376793282396657,0.46373665146845,0.5,0.5,1,1,ElectricalFailure
0.476390007784082,0.46301434101751,0.514173147241852,0.400295582322899,0.680753788289173,0.383640500250858,0.351577655650136,0.353508598784322,0.479754536177108,0.41448380299954,0.5,0,1,1,ElectricalFailure
0.534470593479596,0.293928824724746,0.850464586676833,0.662089802537897,0.675074250510415,0.368981046737099,0.312639632400851,0.194476866011196,0.580853360049581,0.360683500429538,0,1,0,0,ElectricalFailure
0.462870168171836,0.302691067700812,0.545415306379072,0.374634116592225,0.769160460694535,0.320967146692118,0.37631917645072,0.447363356330198,0.415466334375093,0.442516979538475,0,0.5,0,1,ElectricalFailure
0.209228174283548,0.293928824724746,0.519560869384897,0.592621869819494,0.183243095592435,0.11019322241931,0.207586875885207,0.890314221247699,0.420601779615038,0.303216206273789,0.5,0.5,0,1,Normal
0.462870168171836,0.188821821991531,0.726352602141569,0.662089802537897,0.198021343423688,0.0937605340682976,0.238054928891658,0.468508308506693,0.441042524420312,0.341146912059245,0.5,0,1,0,Normal
0.47087039108706,0.565297246705109,0.452521755241206,0.660364886435107,0.36953856875138,0.597689921852346,0.63324240577497,0.516226732316165,0.345104517084456,0.75298021961946,0.5,0.5,1,0,MechanicalFailure
0.434791042704088,0.292960234891772,0.533301141570083,0.612619165322346,0.651203414330675,0.302753017257052,0.309968053438471,0.413554480609717,0.406196696562706,0.535240863873013,1,1,1,1,ElectricalFailure
0.462870168171836,0.11352905002548,0.500845633914751,0.597636054321685,0.63144615327106,0.363990692221129,0.397694925113099,0.517416682029802,0.449034254775304,0.618289409704364,0.5,0,1,0,ElectricalFailure
0.462870168171836,0.730304057692431,0.230684820785018,0.566812846629617,0.262519608004186,0.44708240511661,0.739990699786019,0.50212131318585,0.665919766856188,0.650448693236952,0,0.5,1,0,MechanicalFailure
0.488669857803084,0.293928824724746,0.648579753290993,0.646888461486452,0.478068441156449,0.331175620711924,0.508908956188357,0.348601877948869,0.505918503105493,0.46373665146845,0,1,0,1,ElectricalFailure
0.462870168171836,0.627037072107596,0.650151059939895,0.647604419055327,0.334065777306932,0.413085117027108,0.418790579232134,0.433059310839094,0.441042524420312,0.46373665146845,0.5,0,1,1,MechanicalFailure
0.559126028277689,0.480547334066294,0.58859261250101,0.748807640192596,0.34491047765608,0.558384856390298,0.507950518688172,0.257501169520566,0.754310327247448,0.711996318440595,0,0.5,1,0,MechanicalFailure
0.654802870680102,0.787194178400796,0.574035835680479,0.723413708253684,0.311203789023869,0.523838881361191,0.512823293535827,0.468508308506693,0.624678540805837,0.555172489096896,0,1,0,1,MechanicalFailure
0.716298013983383,0.677862154385776,0.532200271680395,0.811507138222979,0.405547564737457,0.919309122872286,0.66325294611719,0.303777524408927,0.799207788334736,0.752921439878997,0,0.5,0,0,MechanicalFailure
0.472960910433882,0.559669064371817,0.793074421740678,0.708811281843911,0.289629933496224,0.276192549424749,0.692370772154875,0.439960635149437,0.725856952982229,0.610782286873908,0.5,0,1,0,MechanicalFailure
0.517912762774001,0.269946309776553,0.622079228128576,0.410935530724705,0.59455772999786,0.202548136006161,0.468404438509279,0.295387001445623,0.415669873740466,0.498285267214775,0.5,0.5,1,0,ElectricalFailure
0.363743757427803,0.351374272420664,0.409728485637428,0.385024032088682,0.297627070763924,0.313117978185843,0.412172770630098,0.410108563236247,0.447822893072556,0.524854749351852,0,1,1,1,ElectricalFailure
0.473023567243828,0.756745736404885,0.417066625067511,0.669733026961233,0.251325579101145,0.383640500250858,0.570920226494064,0.346014324394352,0.486518364965925,0.735807461708356,0,1,0,1,MechanicalFailure
0.629808651017133,0.247882722096013,0.574035835680479,0.242353452237236,0.587130729366964,0.300404290458226,0.387155996182131,0.258233550128413,0.441042524420312,0.385649926358334,0,1,0,0,ElectricalFailure
0.232891714083841,0.120025089408393,0.472619134867061,0.599357041116576,0.232168141800562,0.239866663689171,0.266658622803391,0.79817204493079,0.250019858935062,0.391122295319183,1,0.5,0,1,Normal
0.272213202385275,0.138933882104846,0.456149405576239,0.756523729371344,0.200969755412768,0.472287190032101,0.443545050854606,0.762184378153787,0.333078528615838,0.331159708352302,0,0,0,0,Normal
0.202393559251151,0.208655129517898,0.533686593295163,0.735872250697782,0.231140598575309,0.383640500250858,0.228271612741022,0.745534684787114,0.347059691533574,0.24326491483468,0.5,0,1,0,Normal
0.604130376676307,0.829518494144853,0.500575723129135,0.701335963748105,0.38867591806311,0.467979583944022,0.488600548627173,0.468508308506693,0.539455094280042,0.624911498263096,0.5,0.5,1,0,MechanicalFailure
0.251024011745119,0.243724519721171,0.584365155664949,0.686035758977049,0.340749735146348,0.404429452469936,0.292713338832786,0.805591158893575,0.228396001615673,0.321232311377086,0.5,0.5,1,0,Normal
0.307544580411882,0.481653815724088,0.493825679118664,0.316611671425531,0.70425417710974,0.316063753278201,0.413345052856757,0.468508308506693,0.465525284900611,0.454271309380556,0,0,1,0,ElectricalFailure
0.462870168171836,0.386070636279775,0.809756482814049,0.821229808671177,0.297627070763924,0.325802103677632,0.4272381600101,0.392540906101295,0.482354544551078,0.46373665146845,0.5,1,1,1,ElectricalFailure
0.462870168171836,0.235247682141038,0.667312811918449,0.580782020235432,0.211392877646299,0.383640500250858,0.151697285470016,0.857032897805517,0.32464939954415,0.290938083091614,1,0.5,1,1,Normal
0.257846206895427,0.111029751206635,0.620600497136487,0.780777021041215,0.305600535381893,0.186280897835835,0.157043252084979,0.719931727835934,0.258713147891949,0.46373665146845,1,0.5,1,1,Normal
0.25523421064185,0.163848896461354,0.569953257374669,0.726746214681913,0.220953190278526,0.242965857603199,0.234224995896533,0.822746777177884,0.400579504851806,0.27986190210434,1,1,0,0,Normal
